Date,Longitude,Latitude,Depth,Magnitude
2016-10-12,231.95506968862574,-2.142077858422137,29.38262231383102,5.600747417236064
2016-10-13,-49.43950249318809,-23.21839922493279,11.51621432754601,5.5388024260573525
2016-10-15,138.80517180005364,28.961083824762966,262.57312692753794,5.902703438587533
2016-10-15,138.80517180005364,28.961083824762966,262.57312692753794,5.902703438587533
2016-10-17,120.24746107657677,11.716752344865633,5.627387431310098,6.336159923112879
2016-10-17,120.24746107657677,11.716752344865633,5.627387431310098,6.336159923112879
2016-10-18,-22.08435703964881,3.8324304980393253,235.92103085916966,6.0362129466617045
2016-10-18,-22.08435703964881,3.8324304980393253,235.92103085916966,6.0362129466617045
2016-10-19,-29.197817391224422,-4.336086701066931,427.99660582229274,6.033873863999424
2016-10-20,89.61160268481507,13.34249495739069,162.98112385519448,5.932990660479646
2016-10-20,89.61160268481507,13.34249495739069,162.98112385519448,5.932990660479646
2016-10-21,57.73858496629652,22.574760488456516,31.96488746237943,5.790009478015385
2016-10-23,-4.956719178966549,26.826115470627414,32.526764531601245,5.737492248597901
2016-10-23,-4.956719178966549,26.826115470627414,32.526764531601245,5.737492248597901
2016-10-24,-6.339942142359425,4.368044159472088,19.258249034639352,5.663510981888526
2016-10-25,-142.25129142866356,-27.40962089360704,13.797842824492152,5.645626367593474
2016-10-26,-42.85265264974663,25.19065136993478,16.905036105723184,5.872964651183884
2016-10-26,-42.85265264974663,25.19065136993478,16.905036105723184,5.872964651183884
2016-10-26,-42.85265264974663,25.19065136993478,16.905036105723184,5.872964651183884
2016-10-27,-31.27063628497562,5.912582285227973,25.278250096460933,5.845119603208299
2016-10-27,-31.27063628497562,5.912582285227973,25.278250096460933,5.845119603208299
2016-10-27,-31.27063628497562,5.912582285227973,25.278250096460933,5.845119603208299
2016-10-27,-31.27063628497562,5.912582285227973,25.278250096460933,5.845119603208299
2016-10-28,13.846106457435273,7.746730093061867,111.77208241946569,5.825126800026647
2016-10-28,13.846106457435273,7.746730093061867,111.77208241946569,5.825126800026647
2016-10-30,-13.514197488108268,43.4200186332507,-54.55244360141756,6.582293918012129
2016-10-31,-17.438923621161372,14.272743080995792,64.0521315585541,6.080612320523557
2016-11-01,58.01386092386658,-3.217142700437006,47.79647740668507,5.792838654123259
2016-11-04,-67.3112364706218,-40.791166517271634,89.45468903360639,6.3298969531939075
2016-11-07,96.46771471239455,-14.878528494029405,31.992001938530603,5.830786509891511
2016-11-08,38.930044117893274,-35.5926585916623,26.009989025214317,5.811364010816905
2016-11-08,38.930044117893274,-35.5926585916623,26.009989025214317,5.811364010816905
2016-11-09,80.81208660886065,-26.497224331667546,180.9529013461417,5.863965721348206
2016-11-10,15.538401015229613,-21.67457693795379,326.93742453416144,5.7348436501789815
2016-11-10,15.538401015229613,-21.67457693795379,326.93742453416144,5.7348436501789815
2016-11-11,26.969305104586276,-8.391407813748717,141.63264304488132,5.801918903910857
2016-11-12,86.17730854046843,7.552764410549717,210.53133821145383,5.862412844195895
2016-11-12,86.17730854046843,7.552764410549717,210.53133821145383,5.862412844195895
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-13,125.64174356518197,-43.63304566965731,39.8014504069937,6.005178532424519
2016-11-14,142.70829654837496,-25.411752667992214,35.47800413215823,5.98992959857444
2016-11-14,142.70829654837496,-25.411752667992214,35.47800413215823,5.98992959857444
2016-11-14,142.70829654837496,-25.411752667992214,35.47800413215823,5.98992959857444
2016-11-14,142.70829654837496,-25.411752667992214,35.47800413215823,5.98992959857444
2016-11-15,162.32086527319834,-19.520968793941588,28.76382308993951,5.753720808459813
2016-11-16,6.404607042226136,-23.42178708995479,46.024497336676774,5.662891591384472
2016-11-16,6.404607042226136,-23.42178708995479,46.024497336676774,5.662891591384472
2016-11-17,40.43165337560594,-8.68223033396639,78.5167974428982,5.668010357334899
2016-11-18,-27.149695336530268,-18.79618448821823,56.82200950119233,5.548500182768117
2016-11-20,-14.838553902407096,-28.35674320654085,132.12003896029063,6.391492200911904
2016-11-21,79.48455247384658,-11.26989288669657,22.132116114386058,6.249412674438665
2016-11-21,79.48455247384658,-11.26989288669657,22.132116114386058,6.249412674438665
2016-11-22,144.7976964077301,-26.911453954245452,18.957767792630325,5.935352130290498
2016-11-22,144.7976964077301,-26.911453954245452,18.957767792630325,5.935352130290498
2016-11-23,134.65337910753692,1.0781535976272458,148.80383651320193,5.769689019616328
2016-11-23,134.65337910753692,1.0781535976272458,148.80383651320193,5.769689019616328
2016-11-24,69.33857974183425,34.92945144660667,113.78756657166343,6.0197071054869955
2016-11-24,69.33857974183425,34.92945144660667,113.78756657166343,6.0197071054869955
2016-11-25,82.85104791051899,33.279859130821905,23.77746560791037,6.1374646484449755
2016-11-25,82.85104791051899,33.279859130821905,23.77746560791037,6.1374646484449755
2016-11-28,-15.627676770367744,6.764183655832825,12.481149819471849,5.541216420866666
2016-11-28,-15.627676770367744,6.764183655832825,12.481149819471849,5.541216420866666
2016-11-30,154.09223596953223,-8.133433859166333,29.976588670208173,5.695535359215716
2016-12-01,-3.521018982483432,-18.89000167743494,16.05358434713842,5.7896578373237055
2016-12-01,-3.521018982483432,-18.89000167743494,16.05358434713842,5.7896578373237055
2016-12-03,10.254142586537842,22.36406392614693,107.84246611488776,5.6983394214029905
2016-12-03,10.254142586537842,22.36406392614693,107.84246611488776,5.6983394214029905
2016-12-04,48.67622647571174,3.9165939660425635,97.7341451084492,5.695502063544542
2016-12-05,130.06603321879984,-3.0527841947798526,349.4564774895208,5.994694580090202
2016-12-06,19.97649970664293,5.5126652811872585,122.43831728506716,6.223744492210654
2016-12-06,19.97649970664293,5.5126652811872585,122.43831728506716,6.223744492210654
2016-12-08,120.07897981857789,5.762664184476765,52.25912710131,6.333188314696061
2016-12-08,120.07897981857789,5.762664184476765,52.25912710131,6.333188314696061
2016-12-08,120.07897981857789,5.762664184476765,52.25912710131,6.333188314696061
2016-12-08,120.07897981857789,5.762664184476765,52.25912710131,6.333188314696061
2016-12-08,120.07897981857789,5.762664184476765,52.25912710131,6.333188314696061
2016-12-08,120.07897981857789,5.762664184476765,52.25912710131,6.333188314696061
2016-12-09,115.34238551794715,-2.2345061781590037,29.820311471412833,6.101750626681581
2016-12-09,115.34238551794715,-2.2345061781590037,29.820311471412833,6.101750626681581
2016-12-09,115.34238551794715,-2.2345061781590037,29.820311471412833,6.101750626681581
2016-12-09,115.34238551794715,-2.2345061781590037,29.820311471412833,6.101750626681581
2016-12-09,115.34238551794715,-2.2345061781590037,29.820311471412833,6.101750626681581
2016-12-10,152.56596518611033,-9.812293257736687,46.668216677467335,5.81658153992977
2016-12-10,152.56596518611033,-9.812293257736687,46.668216677467335,5.81658153992977
2016-12-10,152.56596518611033,-9.812293257736687,46.668216677467335,5.81658153992977
2016-12-11,82.92544174179199,-7.141452553849065,42.009705425227125,5.7350258121130935
2016-12-11,82.92544174179199,-7.141452553849065,42.009705425227125,5.7350258121130935
2016-12-14,154.86160963264666,21.569386070824056,4.308467574412601,5.784152671632119
2016-12-14,154.86160963264666,21.569386070824056,4.308467574412601,5.784152671632119
2016-12-16,-126.83889335447992,11.681859841201687,80.46118243725164,5.497025970092337
2016-12-17,159.30829923523856,-1.99330344784977,63.206607991945155,6.31918846640185
2016-12-17,159.30829923523856,-1.99330344784977,63.206607991945155,6.31918846640185
2016-12-17,159.30829923523856,-1.99330344784977,63.206607991945155,6.31918846640185
2016-12-18,70.36367123877491,-7.328990714337099,110.17126792068505,6.115067340600132
2016-12-18,70.36367123877491,-7.328990714337099,110.17126792068505,6.115067340600132
2016-12-18,70.36367123877491,-7.328990714337099,110.17126792068505,6.115067340600132
2016-12-18,70.36367123877491,-7.328990714337099,110.17126792068505,6.115067340600132
2016-12-18,70.36367123877491,-7.328990714337099,110.17126792068505,6.115067340600132
2016-12-18,70.36367123877491,-7.328990714337099,110.17126792068505,6.115067340600132
2016-12-20,148.8103812480101,4.165820169977385,-4.839322884052935,5.869303396974939
2016-12-20,148.8103812480101,4.165820169977385,-4.839322884052935,5.869303396974939
2016-12-20,148.8103812480101,4.165820169977385,-4.839322884052935,5.869303396974939
2016-12-20,148.8103812480101,4.165820169977385,-4.839322884052935,5.869303396974939
2016-12-21,122.32835034540261,2.0639467519812755,57.97183407675768,6.0041773340796265
2016-12-21,122.32835034540261,2.0639467519812755,57.97183407675768,6.0041773340796265
2016-12-24,181.28528079581793,-5.558198279014516,31.900963955978415,5.93576547844522
2016-12-24,181.28528079581793,-5.558198279014516,31.900963955978415,5.93576547844522
2016-12-25,0.16058754999375147,-25.248602601574387,33.822227596630434,6.220800194836828
2016-12-25,0.16058754999375147,-25.248602601574387,33.822227596630434,6.220800194836828
2016-12-27,64.73406240463135,62.39667368275293,114.98470767940434,5.599583354749825
2016-12-28,-60.00581067519101,22.31392460339295,7.753614176755587,5.632386821436933
2016-12-28,-60.00581067519101,22.31392460339295,7.753614176755587,5.632386821436933
2016-12-28,-60.00581067519101,22.31392460339295,7.753614176755587,5.632386821436933
2016-12-28,-60.00581067519101,22.31392460339295,7.753614176755587,5.632386821436933
2016-12-29,0.4173913060158334,25.136780633589947,37.145150553449774,5.773211090775015
2016-12-30,151.37923210015174,11.836697106242596,52.351047300676065,5.890053125872795
